id,cover,name,nickname,spouses,award,bio,children,relatives,country_of_origin,language,parents,officialsite,born,starmeter,Height,game_id,role
42b8f954-57d1-4803-a7d8-41b73fbb6cd9,"",Marissa Buccianti,,,,,,,,,,,,,,d790c144-5da2-4ef5-b278-e4840b0349f3,Jack Marston(voice)
c98ecc1d-06d4-401f-834f-a2495ac2dfce,"",Robin Atkin Downes,,,,,,,,,,,,,,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,Robert
18c11157-7c75-44ac-a6b4-ce5c59711f1a,"",Jo Wyatt,,,,,,,,,,,,,,621e4265-f73e-4105-978d-252495659c05,Ciri(English version)(voice)
af344bf3-8503-444c-9467-27a73a5390c5,"",Richard Hawley,,,,,,,,,,,,,,621e4265-f73e-4105-978d-252495659c05,Dijkstra(English version)(voice)…
72cd3b6c-702c-441a-889f-876f2411e629,"",Alexander Morton,,,,,,,,,,,,,,621e4265-f73e-4105-978d-252495659c05,Zoltan Chivay(English version)(voice)
1773518c-d147-4a0a-96c0-60e4804a7ad7,covers/Benjamin_Byron_Davispng.png,Benjamin Byron Davis,Benjamin Davis,--,--,"Benjamin Byron Davis is an accomplished actor, writer and director, known for his dynamic range and versatility in portraying complex characters. His commanding voice and formidable and magnetic screen presence in film, television, performance capture and theater have garnered legions of fans and social media followers worldwide.",--,--,--,--,--,--,1899-11-30,0,0.00,d790c144-5da2-4ef5-b278-e4840b0349f3,Dutch van der Linde
0f9b52bb-ef89-4fc1-b2cd-2f5d95e3d951,"",Robin Atkin Downes,,,,,,,,,,,,,,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,Robert(archive footage)
01a12312-f826-4863-85c1-7cea511228ef,covers/Usman_Ally.png,Usman Ally,,,,,,,,,,,,,,51e253ce-e19a-4e27-95f3-82794841cc15,Durlin(voice)
15868222-c43e-4f29-9849-941659e44e61,covers/Milana_Vayntrub.png,Milana Vayntrub,,,,,,,,,,,,,,51e253ce-e19a-4e27-95f3-82794841cc15,Lúnda(voice)
2be0a775-b1bb-4742-b7cf-033849b56fd9,covers/Deborah_Ann_Wall.png,Deborah Ann Woll,,,,,,,,,,,,,,51e253ce-e19a-4e27-95f3-82794841cc15,Laufey(voice)
36346f4b-8bf8-49da-84bf-e0800827427f,covers/Scott_Porter.png,Scott Porter,,,,,,,,,,,,,,51e253ce-e19a-4e27-95f3-82794841cc15,Heimdall(voice)
40f0a993-75d6-47cd-a372-43771142942e,covers/MIna_Sundwall.png,Mina Sundwall,,,,,,,,,,,,,,51e253ce-e19a-4e27-95f3-82794841cc15,Thrúd(voice)
40fe8caf-a5a0-45ea-8b81-715c937e6da2,covers/Sunny_Sulijic.png,Sunny Suljic,,,,,,,,,,,,,,51e253ce-e19a-4e27-95f3-82794841cc15,Atreus(voice)
0b23b28d-0be0-4374-bfae-192b51f0276e,covers/Marlene_Dandrige.png,Merle Dandridge,,,,,,,,,,,,,,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,Marlene
2b9ab4b9-ead2-489e-8282-596600fc4abe,covers/Troy_Baker.png,Troy Baker,Troy E. Baker,"Pamela WalworthOctober 13, 2012 - present (1 child)",Nominated for 5 BAFTA Awards 21 wins & 50 nominations total,"Troy Baker is an American voice actor and musician. He voiced Batman, Two-Face, Jason Todd and the Joker in several Batman productions including Arkham Origins, Batman vs. Teenage Mutant Ninja Turtles and Arkham Knight. He also voiced Joel Miller in The Last of Us, Talion in The Lord of the Rings video games, Uncharted 4, Infamous: Second Son, BioShock Infinite and Tales from the Borderlands.",Traveller Hyde,--,"Dallas, Texas, USA",English,--,--,1976-04-01,5000,1.91,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,Joel
4f3496b6-f558-4293-844f-69b136728d96,covers/Brandon_Scott.png,Brandon Scott,,,,,,,,,,,,,,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,Henry
4ff5889e-bbbf-4b68-914e-0456bbabb1cc,covers/Doug_Cockle.png,Doug Cockle,--,Marianne Cockle,Nominated for 1 BAFTA Award 3 wins & 2 nominations total,"Doug Cockle was born on 16 September 1970 in Twentynine Palms, California, USA. He is an actor, known for The Witcher 3: Wild Hunt (2015), Band of Brothers (2001) and Victor Vran (2015).",--,--,"Twentynine Palms, California, USA",English Polish,--,http://www.dougcockle.com/,1970-09-16,0,1.82,621e4265-f73e-4105-978d-252495659c05,Geralt(English version)(voice)
60d1f737-ed7c-4874-a29a-f90c5e514145,covers/Ashley_Scott.png,Ashley Scott,,,,,,,,,,,,,,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,Maria
710c111b-3d14-466f-af8e-a20911009c7e,covers/Laura_Bailey.png,Laura Bailey,,,,,,,,,,,,,,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,Additional Voices(voice)
7d4951f9-7a32-43ed-a1ff-4a605726fb25,covers/Reuben_Langdon.png,Reuben Langdon,,,,,,,,,,,,,,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,James
80b663ab-6937-47cb-9d25-0a93dafce645,covers/Hana_Heyes.png,Hana Hayes,,,,,,,,,,,,,,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,Sarah
8fa37d80-a2d0-4c79-80ff-306f923e1fd5,covers/Nolan_North.png,Nolan North,,,,,,,,,,,,,,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,David
9e38f926-8e56-43f2-a7a0-144f926d716e,covers/Greg_Berger.png,Gregg Berger,,,,,,,,,,,,,,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,Additional Voices(voice)
ab9f3b5e-225a-42c9-859f-ae06893f4f3a,covers/Steve_Blum.png,Steve Blum,,,,,,,,,,,,,,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,Additional Voices(voice)
abe10a18-22bc-444a-99f5-61ab607a2e9b,covers/Chris_Ja_Alex.png,Chris Jai Alex,,,,,,,,,,,,,,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,Additional Voices(voice)(as Chris Cortland [Jai Alex])
b330d2f6-912f-4768-8b40-e2fad06d15c4,covers/Jeffery_Pierce.png,Jeffrey Pierce,,,,,,,,,,,,,,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,Tommy
c439b806-a008-4f46-8fa2-bb1cf06be9e3,covers/Nadji_Jitter.png,Nadji Jeter,,,,,,,,,,,,,,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,Sam
03e91654-b0da-410d-aedc-0420dfcd1e3a,covers/Jaimi_Barbakoff.png,Jaimi Barbakoff,,,,,,,,,,,,,,621e4265-f73e-4105-978d-252495659c05,Triss(English version)(voice)
1699338c-2d95-41e6-b147-b875d32766b0,covers/William_Roberts.png,William Roberts,,,,,,,,,,,,,,621e4265-f73e-4105-978d-252495659c05,Vesemir(English version)(voice)
2a53eccc-c288-413a-a6a2-4c94020d5de3,covers/Gary_LIlburn.png,Gary Lilburn,,,,,,,,,,,,,,621e4265-f73e-4105-978d-252495659c05,Crach an Craite(English version)(voic
31a3c83a-d115-4d62-8a98-4d2f5f0be2bd,covers/Kaitie_McGuiness.png,Katie McGuinness,,,,,,,,,,,,,,621e4265-f73e-4105-978d-252495659c05,Keira(English version)(voice)
7076a5a4-3ff8-4708-bfba-e8951318af30,covers/Micheal_Maloney.png,Michael Maloney,,,,,,,,,,,,,,621e4265-f73e-4105-978d-252495659c05,Avallac'h(English version)(voice)
87945855-fc05-4413-a909-fa59335145c9,covers/Sarah_Greene.png,Sarah Greene,,,,,,,,,,,,,,621e4265-f73e-4105-978d-252495659c05,Cerys an Craite(English version)(voice
8ae70317-4664-4921-b7ae-f369197c680f,covers/Tom_Clark_Hill.png,Tom Clarke Hill,,,,,,,,,,,,,,621e4265-f73e-4105-978d-252495659c05,Eskel(English version)(voice)
98dfdf76-3a71-4ae4-8636-e8caaa78cd47,covers/Patriick_Drury.png,Patrick Drury,,,,,,,,,,,,,,621e4265-f73e-4105-978d-252495659c05,Ermion(English version)(voice)
9d985495-ff0f-4606-b866-bcea281e398a,covers/JOhn_Schwabb.png,John Schwab,,,,,,,,,,,,,,621e4265-f73e-4105-978d-252495659c05,Dandelion(English version)(voice)
a17784da-c3a4-4809-a001-2eb35dc5f168,covers/James_Cyde.png,James Clyde,,,,,,,,,,,,,,621e4265-f73e-4105-978d-252495659c05,Baron(English version)(voice)
a3319980-200c-411c-b9bc-8d263e62f430,covers/Allen_Leeche.png,Allen Leech,,,,,,,,,,,,,,621e4265-f73e-4105-978d-252495659c05,Hjalmar an Craite(English version)(voice)
0d1c83b5-6a67-46a2-b516-1162ce2cc061,covers/Troy_Baker_hIFvT06.png,Troy Baker,,,,,,,,,,,,,,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,Joel(archive footage)
33f6d911-731e-4350-8d32-69bd84bfdcf2,covers/Ashley_Johnson_XVfwtHD.png,Ashley Johnson,,,,,,,,,,,,,,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,Ellie(archive footage)
513bec6d-3386-4e85-b62c-e840b8e1ac99,covers/Annie_Wershcing_gV7iHjf.png,Annie Wersching,,,,,,,,,,,,,,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,Tess(archive footage)
651a3b19-c588-42ac-aaa0-e4fec208d714,covers/Jeffery_Pierce_VuHjHHh.png,Jeffrey Pierce,,,,,,,,,,,,,,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,Tommy(archive footage)
7092a803-559a-47dc-a631-6fe9fc4ec047,covers/Hana_Heyes_nRfvPfq.png,Hana Hayes,,,,,,,,,,,,,,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,Sarah(archive footage)
76653599-6c41-4f49-9505-1aaeea3097f2,covers/Marlene_Dandrige_9gfonMf.png,Merle Dandridge,,,,,,,,,,,,,,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,Marlene(archive footage)
ebf64f05-65aa-4ca0-830e-f8d35f77783e,covers/W.Earl_Browns_KXgyPMu.png,W. Earl Brown,,,,,,,,,,,,,,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,Bill(archive footage)
917c444c-9fc4-469e-8cee-977446717335,"",Kengo Takanashi,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,Link(voice)
89479ac6-5469-44db-8480-653734c5be55,"",Yû Shimamura,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,Princess Zelda(voice)
a53b5afd-3af7-41c8-a84d-a6645021f4a0,"",Kosuke Takaguchi,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,Ganondorf(voice)
82ede632-129f-4e20-877c-5d61ef3a1237,"",Riki Kagami,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,--
42b1e79f-c0b7-475d-a138-39ad00da0049,"",Tamiyo Nonaka,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,--
25543f40-d1aa-4d1e-ae1e-c1c773e23a04,"",Ayano Shibuya,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,Purah(voice)
edd26537-787f-49f2-a407-786bb541a5a3,"",Osamu Hosoi,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,--
aad7ea7f-05b5-4a8e-bae3-3d404b83f46b,"",Natsuki Mori,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,Tulin(voice)
03bc3fd6-f394-468f-9e10-e651d3e62e0f,"",Miyuki Kobori,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,Yunobo(voice)
add8fc26-6e8e-4e9a-89f0-27147a169735,"",Kosuke Onishi,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,Sidon(voice)
f22354c1-002b-4d00-9ec9-b9ac8c1cf3d0,"",Arisa Sakuraba,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,Riju(voice)
af58d831-d58f-4cec-b5e9-98de4068dfed,"",Noboru Yamaguchi,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,--
a7f58b39-e1aa-43fa-a1cc-59e9325cb545,"",Kôji Takeda,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,--
16675d7e-c617-42a4-a4fd-2bcb0316ec21,"",Mayu Isshiki,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,--
46e4d4fc-5d38-4746-b02f-77da37d94e15,"",Rei Shimoda,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,--
1416e221-47f7-4663-bd73-864ad3105c01,"",Hideaki Nonaka,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,--
3d32cfbe-0d08-445a-877a-00e51bf6dd6c,"",Serika Hiromatsu,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,--
b3b74f57-afb8-4de7-aa35-ef15db5b6d98,"",Vicki van Tassel,,,,,,,,,,,,,,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Amanda Townley(as Vicki Van Tassel)
d9ddf10d-6bdf-4e68-836e-660ac813d2f8,"",Abdel Gonzalez,,,,,,,,,,,,,,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Andreas Sanchez(voice)
cae85f05-8b14-4b04-9ef5-6286aeb18eab,"",Will Cart,,,,,,,,,,,,,,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Chip Peterson(voice)
7b344d89-a0c3-4f88-8490-fba60ddec075,"",Keith Randolph Smith,,,,,,,,,,,,,,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Clay Simons(voice)
c4d3b107-8d8f-44b3-b481-2824c6e54372,"",Robin Atkin Downes,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Hector Alcazar(voice)…
102ad296-5721-4475-88d8-12b2bdbf43f4,"",Christopher Judge,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Kratos(voice)
0d0db4c5-8324-46b8-9ff8-5d13ac4716cb,"",Jon Olson,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Additional Voices(voice)
5aea5367-04a7-4475-a283-7169b787ae45,covers/Yuko_Kaida.png,Yûko Kaida,,,,,,,,,,,,,,025ea231-da64-407d-94aa-715e7751ba0a,Sonia(voice)(as Yuko Kaida)
01ebeeae-536a-401f-bcfd-0d93ea7e4764,covers/Jackie_Long.png,Jackie Long,,,,,,,,,,,,,,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,D from Ballas(voice)
5f47889a-80b6-4114-b7fc-7bef94ead9ef,covers/Benton_Greene.png,Benton Greene,,,,,,,,,,,,,,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Daryl Johns(voice)
7afb318f-1b3b-4026-b86f-6bc4e451e926,covers/Traci_Godfrey.png,Traci Godfrey,,,,,,,,,,,,,,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Ashley Butler(voice)
9b5c2b4a-ace4-41d7-aa0b-31332675a957,covers/Shawn_Fonteno.png,Shawn Fonteno,,,,,,,,,,,,,,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Franklin Clinton(as Shawn 'Solo' Font
a5b217e7-3a3b-4ec3-b36e-1cd1fd6128f8,covers/Julian_Gamble.png,Julian Gamble,,,,,,,,,,,,,,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Dave Norton(voice)
ace9d1c2-1d18-4a42-afdd-ae724b55ece6,covers/Ryan_Woodle.png,Ryan Woodle,,,,,,,,,,,,,,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Bradley Snider(voice)
af4cfe2a-d7af-4a34-8ce6-100d3a3886ca,covers/Claire_Bryne.png,Claire Byrne,,,,,,,,,,,,,,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Debra(voice)(as a different name)
0199ecd0-1fbf-44dc-a8ea-7c90a5fe785e,covers/Warren_Kole.png,Warren Kole,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Rafe Adler(voice)
05227e55-e1ad-4e25-8bcc-c65e422ee49e,covers/Hemky_Madera.png,Hemky Madera,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Vargas(voice)
0ba53938-2241-4c1d-a4e0-b33063928aaf,covers/Nolan_North_1025VZ2.png,Nolan North,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Nathan Drake(voice)
1064ddbe-0eea-4c37-80c9-9e60afe906cb,covers/Orion_Acaba.png,Orion Acaba,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Shoreline Mercenary(voice)…
154289fc-044d-4da1-9511-add8f699bfb2,covers/Troy_Baker_Jk4Igah.png,Troy Baker,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Samuel Drake(voice)
1ed233a1-1fa7-43a1-8446-ed631b822775,covers/Alejandro_Edda.png,Alejandro Edda,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Gustavo(voice)
2b45117a-7398-4abd-85b5-d8ae30cdaced,covers/Marlene_Dandrige_StQFTyn.png,Merle Dandridge,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Evelyn(voice)…
2ec9dee0-a903-47e3-ae42-f688133f94a6,covers/Ron_Bottita.png,Ron Bottitta,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Shoreline Mercenary(voice)…
3001ffc3-fedf-4133-9ff0-e4217c998549,covers/Emily_Rose.png,Emily Rose,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Elena Fisher(voice)
35733536-6598-4421-b271-d666c1edf553,covers/Gideon_Emrey.png,Gideon Emery,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Shoreline Mercenary(voice)…
399ec265-6136-457c-84f5-348b0434c500,covers/Raphael_Corkhill.png,Raphael Corkhill,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Shoreline Mercenary(voice)
0e8e0ad1-aaa2-4658-b72d-ce10b08e571c,covers/Jeremy_Davis.png,Jeremy Davies,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Baldur(voice)
26612e0b-435e-4c55-9e42-b1151f76598e,covers/Troy_Baker_jCzSks5.png,Troy Baker,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Magni(voice)
3e5c0052-a136-481c-ae78-339a25c9682e,covers/Daniella_Bizuti_LQzQFGC.png,Danielle Bisutti,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Freya(voice)
97bc8047-6b78-4b58-9d01-2171e678ed50,covers/Nolan_North_6H6edeP.png,Nolan North,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Modi(voice)…
a82a4b30-b24d-4c4d-9203-0e8f2d6540f9,covers/JIm_Pirri.png,Jim Pirri,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Additional Voices(voice)
bfc66553-5937-4ef2-a863-7c04d9478a9f,covers/Robert_Craighead_Mcc59Fl.png,Robert Craighead,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Brok(voice)
c1c091bb-b089-406d-bc8a-7c31ca60e659,covers/Sunny_Sulijic_NwiQp9A.png,Sunny Suljic,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Atreus(voice)
c1ebead7-e61d-4b71-aaa6-ac2958733af5,covers/Carloe_Ruggier.png,Carole Ruggier,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Athena(voice)
df04219a-5d7a-411c-966b-c544938561ad,covers/Alastair_Duncan_l3qzGBG.png,Alastair Duncan,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Mimir(voice)
e2c3ba67-1034-40c0-b977-de45fa64601d,covers/Corey_Burton.png,Corey Burton,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Zeus(voice)
f75086c8-c892-48ec-8e96-8d64d75f4184,covers/Adam_J_Harrington_4o4QaCa.png,Adam J. Harrington,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Sindri(voice)(as Adam Harrington)
7d231779-6782-494c-96fd-ded7fbdd1882,covers/Steven_OGG.png,Steven Ogg,Steve Ogg,Doriane Elliott,Nominated for 1 BAFTA Award 1 win & 4 nominations total,"He is an acclaimed Canadian voice and motion capture artist for the hit game Grand Theft Auto V (2013) in the role of Trevor Philips. He was nominated in numerous events for the role including a VGX nomination for Best Voice Actor.  He was born in Calgary, Alberta, Canada on November 4, 1973. Before fame, He first appeared on screen as part of a promotion for the National Film Board of Canada. He made his professional debut in an episode of Law & Order (1990). In an amazing trivia, He had roles on television series such as Unforgettable as Larry Yablonski and Broad City as a creepy locksmith. He appeared in a season 3 episode of the James Caviezel starring CBS drama Person of Interest (2011).  Ogg began his acting career in an advertisement for the National Film Board of Canada, before working in various theater productions. Following this, he became more focused on a career in sports, before an injury prevented him from pursuing such a career. After moving to New York, Ogg began actin",Bohdi,--,"Edmonton, Alberta, Canada",English,Brian Ogg,https://oggworld.com/,1970-11-04,5000,1.91,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Trevor Philips
b19142ea-f46e-4e2c-99bc-d4b4c9c70ca1,"",Jason Spisak,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Additional Voices(voice)
f3ccbfe1-4e0d-4dc8-9808-709e794b633b,"",Martha Mackintosh,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Melina(voice)
2bdd7990-2ab9-4a31-b0cb-89adca1d9429,"",Simon Gregor,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Rykard(voice)…
5eda753e-55fa-4a05-8bea-1a9449c662a3,"",Mali Harries,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Rennala(voice)…
f274c539-a1d5-4f51-b9bb-ea3cf2ce6b8c,"",Ava Otten,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Juvenile Scholar 1 (Rennala's Children 1)
22fa9693-c1f0-42e9-a1ef-9010ef3f3b09,"",Nerys Amber Stocks,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Juvenile Scholar 2 (Rennala's Children 2)
fa65d212-8027-425e-bbed-b6f4cddceff0,"",Oliver Berry,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Juvenile Scholar 3 (Rennala's Children 3)
426733f1-83f1-475e-98c2-e3e11716e2db,"",Ryan Morris,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Goldmask(voice)
0bc61431-3d2a-47f9-b187-09c9aad74323,"",Shadan Saul Guerrero,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Additional Cast(English version)(voice)
f446c04a-c574-46ab-9ed5-89be77aa7041,"",Zac Klassen,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Additional Cast(English version)(voice)
1ecebc9b-33a2-411c-bbb3-fea24856e85c,"",Jennifer O'Donnell,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Additional Cast(English version)(voice)
13644f5e-9051-46d8-970f-db1edb4d8a05,covers/Steve_J_Palmer.png,Steve J. Palmer,,,,,,,,,,,,,,d790c144-5da2-4ef5-b278-e4840b0349f3,Bill Williamson(as Steven J. Palmer)
2d752b53-351b-4565-b133-75d0ae3bd023,covers/Roger_Clark.png,Roger Clark,,,,,,,,,,,,,,d790c144-5da2-4ef5-b278-e4840b0349f3,Arthur Morgan
54030565-43bb-42f3-ab51-af401465b9cd,covers/Noshir_Dalal.png,Noshir Dalal,,,,,,,,,,,,,,d790c144-5da2-4ef5-b278-e4840b0349f3,Charles Smith
